ric,ticker,isin,exchange_name
04MF.TXEA,04MF,,
08DMM2^2,08DMM2^2,,
0J2XL.BCU,0J2XL,,
0K4.SG,0K4,,
0US7.L,0US7,,
1V3F.TRE,1V3F,,
23IF.TPRM,23IF,,
2BVF.TPRM,2BVF,,
2NJF.ICEM,2NJF,,
358F.TRE,358F,,
36MMU.TPRM,36MMU,,
39LF.TPRM,39LF,,
3V8F.ICEM,3V8F,,
47YSG.TRE,47YSG,,
4KSH.TRE,4KSH,,
4NOF.ICEM,4NOF,,
5TCF.TRE,5TCF,,
6FEF.TPRM,6FEF,,
6M6F.ICEM,6M6F,,
6PMBE.TRE,6PMBE,,
A.N,A,,
AA.N,AA,,
AACC.OQ,AACC,,
AAI.N,AAI,,
AAI.TH,AAI,,
AAL.OQ,AAL,12.46,Industrials
AAMI.K,AAMI,53.78,Financials
AAMI.N,AAMI,53.78,Financials
AAOI.OQ,AAOI,95.34,Technology
AAON.OQ,AAON,95.33,Industrials
AAP.N,AAP,51.91,Consumer Cyclicals
AAPL.OQ,AAPL,263.75,Technology
AARD.OQ,AARD,,
AAT.N,AAT,,
AATI.II,AATI,,
AA_W.II,AA_W,,
ABAT.OQ,ABAT,,
ABBCD.OQ,ABBCD,,
ABBV.N,ABBV,,
ABC.II,ABC,,
ABCB.K,ABCB,,
ABCB.N,ABCB,,
ABCD.OQ,ABCD,,
ABCO.OQ,ABCO,,
ABCW.OQ,ABCW,,
ABEO.OQ,ABEO,,
ABG,ABG,,
ABG.N,ABG,,
ABI.II,ABI,,
ABK.II,ABK,,
ABM,ABM,,
ABM.N,ABM,,
ABMD.O^L22,ABMD,,
ABNB.OQ,ABNB,,
ABOS.OQ,ABOS,,
ABR,ABR,,
ABR.N,ABR,,
ABSI.OQ,ABSI,,
ABT.N,ABT,,
ABUS.OQ,ABUS,,
ABX.N,ABX,,
ABXA.II,ABXA,,
ACA.N,ACA,,
ACAD.O,ACAD,,
ACAD.OQ,ACAD,,
ACAP.O,ACAP,,
ACAS.OQ,ACAS,,
ACCAF.TPRM,ACCAF,,
ACCL.OQ,ACCL,,
ACCO.K,ACCO,,
ACCO.N,ACCO,,
ACCRD.CJ,ACCRD,,
ACDC.OQ,ACDC,,
ACE.II,ACE,,
ACEL.N,ACEL,,
ACET.OQ,ACET,,
ACF.N,ACF,,
ACFN.OQ,ACFN,,
ACGL.OQ,ACGL,,
ACGP.PK,ACGP,,
ACH,ACH,,
ACH.N,ACH,,
ACHC.OQ,ACHC,,
ACHR.N,ACHR,,
ACI.N,ACI,,
ACIC.O,ACIC,,
ACIC.OQ,ACIC,,
ACIW.OQ,ACIW,,
ACLS.OQ,ACLS,,
ACLX.OQ,ACLX,,
ACM,ACM,,
ACM.N,ACM,,
ACMR.OQ,ACMR,,
ACN.N,ACN,,
ACNB.OQ,ACNB,,
ACNT.O,ACNT,,
ACNT.OQ,ACNT,,
ACO.N,ACO,,
ACOM.OQ,ACOM,,
ACR.N,ACR,,
ACRE.N,ACRE,,
ACRS.OQ,ACRS,,
ACS.II,ACS,,
ACT.OQ,ACT,,
ACTA.OQ,ACTA,,
ACTG.OQ,ACTG,,
ACTL.OQ,ACTL,,
ACTU.OQ,ACTU,,
ACTV.N,ACTV,,
ACU.A,ACU,,
ACVA.N,ACVA,,
ACV^E11,ACV^E11,,
ACW.N,ACW,,
ACW.PH,ACW,,
AD,AD,,
ADAM.OQ,ADAM,,
ADBE.OQ,ADBE,,
ADC,ADC,,
ADC.N,ADC,,
ADCT.N,ADCT,,
ADCT.O^L10,ADCT,,
ADEA.OQ,ADEA,,
ADES.OQ,ADES,,
ADGE.A,ADGE,,
ADI.O,ADI,,
ADI.OQ,ADI,,
ADM.N,ADM,,
ADMA.OQ,ADMA,,
ADNC.OQ,ADNC,,
ADNT.N,ADNT,,
ADP.II,ADP,,
ADP.OQ,ADP,,
ADPI.OQ,ADPI,,
ADPT.OQ,ADPT,,
ADPTDE.INS,ADPTDE,,
ADSK.IX,ADSK,,
ADSK.OQ,ADSK,,
ADTN.OQ,ADTN,,
ADTNDE.INS,ADTNDE,,
ADUS.OQ,ADUS,,
ADV.OQ,ADV,,
ADVNB.OQ,ADVNB,,
ADVS.O^G15,ADVS,,
ADY.P,ADY,,
AEBASG.TRE,AEBASG,,
AEBI.OQ,AEBI,,
AEC.B,AEC,,
AEC.N,AEC,,
AEE.II,AEE,,
AEE.N,AEE,,
AEGR.OQ,AEGR,,
AEHR.OQ,AEHR,,
AEIS.OQ,AEIS,,
AEO.N,AEO,,
AEP.O,AEP,,
AEP.OQ,AEP,,
AEPI.OQ,AEPI,,
AEPI.P,AEPI,,
AER.N,AER,,
AES.N,AES,,
AESI.N,AESI,,
AET.N,AET,,
AEVA.OQ,AEVA,,
AEYE.OQ,AEYE,,
AF.N,AF,,
AFCG.OQ,AFCG,,
AFFX.OQ,AFFX,,
AFFY.OQ,AFFY,,
AFG.N,AFG,,
AFH.OQ,AFH,,
AFIB.PK,AFIB,,
AFIIQ.PK,AFIIQ,,
AFL.II,AFL,,
AFL.N,AFL,,
AFNF.ICEM,AFNF,,
AFOP.OQ,AFOP,,
AFR.B,AFR,,
AFRI.OQ,AFRI,,
AFRM.OQ,AFRM,,
AFSRP.CJ,AFSRP,,
AG.TO,AG,,
AGAF.TPRM,AGAF,,
AGCO.N,AGCO,,
AGEN.OQ,AGEN,,
AGIL.IX,AGIL,,
AGIO.OQ,AGIO,,
AGL.N,AGL,,
AGM,AGM,,
AGM.N,AGM,,
AGN.II,AGN,,
AGN.N,AGN,,
AGN^E20,AGN^E20,,
AGO.P,AGO,,
AGP^L12,AGP,,
AGX,AGX,,
AGX.N,AGX,,
AGYS.O,AGYS,,
AGYS.OQ,AGYS,,
AH.N,AH,,
AHCO.OQ,AHCO,,
AHG.B,AHG,,
AHL.N,AHL,,
AHL.PH,AHL,,
AHM.TH,AHM,,
AHR.B,AHR,,
AHR.N,AHR,,
AHRT.K,AHRT,,
AHRT.N,AHRT,,
AHT.N,AHT,,
AI.N,AI,,
AIG.N,AIG,,
AII.N,AII,,
AIMTN.BCU,AIMTN,,
AIN,AIN,,
AIN.N,AIN,,
AINV.OQ,AINV,,
AIOT.OQ,AIOT,,
AIP.OQ,AIP,,
AIR,AIR,,
AIR.N,AIR,,
AIRG.OQ,AIRG,,
AIRJ.OQ,AIRJ,,
AIRM.O,AIRM,,
AIRO.OQ,AIRO,,
AIRS.OQ,AIRS,,
AISP.OQ,AISP,,
AIT,AIT,,
AIT.N,AIT,,
AIV.II,AIV,,
AIV.N,AIV,,
AIZ.II,AIZ,,
AIZ.N,AIZ,,
AJG.N,AJG,,
AKAM.OQ,AKAM,,
AKBA.OQ,AKBA,,
AKCA.OQ,AKCA,,
AKR,AKR,,
AKR.N,AKR,,
AKRO.OQ^L25,AKRO,,
AKRX.OQ,AKRX,,
AKS^C20,AKS^C20,,
ALAB.OQ,ALAB,,
ALB.N,ALB,,
ALCO.OQ,ALCO,,
ALDX.OQ,ALDX,,
ALEC.OQ,ALEC,,
ALEX.K,ALEX,,
ALEX.N,ALEX,,
ALFA.OQ,ALFA,,
ALG.N,ALG,,
ALGM.OQ,ALGM,,
ALGN.OQ,ALGN,,
ALGN.P,ALGN,,
ALGS.OQ,ALGS,,
ALGT.OQ,ALGT,,
ALH.N,ALH,,
ALHC.OQ,ALHC,,
ALIT.N,ALIT,,
ALJ.N,ALJ,,
ALJ.PH,ALJ,,
ALK,ALK,,
ALK.N,ALK,,
ALKS.OQ,ALKS,,
ALKT.OQ,ALKT,,
ALL.N,ALL,,
ALLE.N,ALLE,,
ALLO.OQ,ALLO,,
ALLY.N,ALLY,,
ALMS.OQ,ALMS,,
ALMU.OQ,ALMU,,
ALNC.OQ,ALNC,,
ALNT.O,ALNT,,
ALNT.OQ,ALNT,,
ALNY.OQ,ALNY,,
ALOADE.INS,ALOADE,,
ALOT.OQ,ALOT,,
ALRM.OQ,ALRM,,
ALRS.OQ,ALRS,,
ALSXP.CJ,ALSXP,,
ALT.OQ,ALT,,
ALTE.OQ,ALTE,,
ALTG.N,ALTG,,
ALTI.OQ,ALTI,,
ALTO.OQ,ALTO,,
ALTR.OQ,ALTR,,
ALTRN.BCU,ALTRN,,
ALTU.O,ALTU,,
ALV.N,ALV,,
ALX,ALX,,
ALX.N,ALX,,
ALXN.O^G21,ALXN,,
ALXO.OQ,ALXO,,
AM.N,AM,,
AMAL.OQ,AMAL,,
AMAT.OQ,AMAT,,
AMBA.OQ,AMBA,,
AMBP.N,AMBP,,
AMBQ.N,AMBQ,,
AMBT.OQ,AMBT,,
AMC.N,AMC,,
AMCC.II,AMCC,,
AMCR.N,AMCR,,
AMCX.OQ,AMCX,,
AMD.O,AMD,,
AMD.OQ,AMD,,
AME.N,AME,,
AMED.MX,AMED,,
AMFI.OQ,AMFI,,
AMG.N,AMG,,
AMGN.OQ,AMGN,,
AMH.N,AMH,,
AMIE.OQ,AMIE,,
AMIS.P,AMIS,,
AMKR.OQ,AMKR,,
AMKRDE.INS,AMKRDE,,
AMLN.O^H12,AMLN,,
AMLX.OQ,AMLX,,
AMN,AMN,,
AMN.N,AMN,,
AMP.II,AMP,,
AMP.N,AMP,,
AMPH.OQ,AMPH,,
AMPL.OQ,AMPL,,
AMPX.N,AMPX,,
AMR.N,AMR,,
AMRC.N,AMRC,,
AMRI.OQ,AMRI,,
AMRTXP.CJ,AMRTXP,,
AMRX.O,AMRX,,
AMRX.OQ,AMRX,,
AMSC.OQ,AMSC,,
AMSCDE.INS,AMSCDE,,
AMSF.OQ,AMSF,,
AMSG.OQ,AMSG,,
AMSWAN.BCU,AMSWAN,,
AMT.N,AMT,,
AMTB.K,AMTB,,
AMTB.N,AMTB,,
AMTD.O^J20,AMTD,,
AMTG.N,AMTG,,
AMTX.OQ,AMTX,,
AMWD.OQ,AMWD,,
AMWL.N,AMWL,,
AMYOVP.CJ,AMYOVP,,
AMZN.OQ,AMZN,,
AMZN.W,AMZN,,
AN.II,AN,,
AN.N,AN,,
ANAB.OQ,ANAB,,
ANAC.OQ,ANAC,,
ANAD.OQ,ANAD,,
ANAD.P,ANAD,,
ANDE.OQ,ANDE,,
ANDV.K^J18,ANDV,,
ANDWDE.INS,ANDWDE,,
ANEN.OQ,ANEN,,
ANET.N,ANET,,
ANF,ANF,,
ANF.N,ANF,,
ANGI.OQ,ANGI,,
ANGO.OQ,ANGO,,
ANIK.OQ,ANIK,,
ANIP.OQ,ANIP,,
ANN.N,ANN,,
ANNX.OQ,ANNX,,
ANR.B,ANR,,
ANSS.MX,ANSS,,
ANST.OQ,ANST,,
ANTH.OQ,ANTH,,
AOC.II,AOC,,
AOL.N,AOL,,
AOMR.N,AOMR,,
AON.N,AON,,
AONE.OQ,AONE,,
AORT.K,AORT,,
AORT.N,AORT,,
AOS,AOS,,
AOS.N,AOS,,
AOSL.OQ,AOSL,,
AOUT.OQ,AOUT,,
AP,AP,,
AP.N,AP,,
APA.II,APA,,
APAGF.O,APAGF,,
APAGF.OQ,APAGF,,
APAM.N,APAM,,
APC.II,APC,,
APC^H19,APC^H19,,
APD.II,APD,,
APD.N,APD,,
APEI.OQ,APEI,,
APFH.N,APFH,,
APG,APG,,
APGE.OQ,APGE,,
APH.N,APH,,
APLD.OQ,APLD,,
APLE.N,APLE,,
APLS.OQ,APLS,,
APO.N,APO,,
APOG.OQ,APOG,,
APOL.O^B17,APOL,,
APP.OQ,APP,,
APPF.OQ,APPF,,
APPN.OQ,APPN,,
APPS.OQ,APPS,,
APVO.OQ,APVO,,
APYX.OQ,APYX,,
AQ.N,AQ,,
AQB.OQ,AQB,,
AQMS.OQ,AQMS,,
AQST.OQ,AQST,,
AR.N,AR,,
ARAY.O,ARAY,,
ARAY.OQ,ARAY,,
ARBADE.INS,ARBADE,,
ARCB.OQ,ARCB,,
ARCC.O,ARCC,,
ARCT.OQ,ARCT,,
ARD.C,ARD,,
ARDNA.OQ,ARDNA,,
ARDT.N,ARDT,,
ARDX.OQ,ARDX,,
ARE,ARE,,
ARE.N,ARE,,
AREN.A,AREN,,
ARES.N,ARES,,
AREX.OQ,AREX,,
ARG.N,ARG,,
ARHS.OQ,ARHS,,
ARI.N,ARI,,
ARIA.OQ,ARIA,,
ARJ.N,ARJ,,
ARKO.OQ,ARKO,,
ARL.N,ARL,,
ARLO.N,ARLO,,
ARM.OQ,ARM,,
ARMK.N,ARMK,,
ARMON.BCU,ARMON,,
ARNAN.BCU,ARNAN,,
AROC.N,AROC,,
AROW.OQ,AROW,,
ARPI.N,ARPI,,
ARQ.O,ARQ,,
ARQ.OQ,ARQ,,
ARQT.OQ,ARQT,,
ARR.N,ARR,,
ARRO.OQ,ARRO,,
ARRS.OQ,ARRS,,
ARRS.O^D19,ARRS,,
ARRY.IX,ARRY,,
ARRY.OQ,ARRY,,
ARTNA.OQ,ARTNA,,
ARUN.OQ,ARUN,,
ARVN.OQ,ARVN,,
ARW.N,ARW,,
ARWR.OQ,ARWR,,
ARX.N,ARX,,
ARXT.OQ,ARXT,,
ARXX.OQ,ARXX,,
ASAN.N,ASAN,,
ASB,ASB,,
ASB.N,ASB,,
ASC.N,ASC,,
ASCA.OQ,ASCA,,
ASCADE.INS,ASCADE,,
ASD.N,ASD,,
ASEI.MW,ASEI,,
ASEI.OQ,ASEI,,
ASGN.CJ,ASGN,,
ASGN.N,ASGN,,
ASH.II,ASH,,
ASH.N,ASH,,
ASI.N,ASI,,
ASIADE.INS,ASIADE,,
ASIC.N,ASIC,,
ASIX.N,ASIX,,
ASLE.OQ,ASLE,,
ASMB.OQ,ASMB,,
ASML.OQ,ASML,,
ASO.OQ,ASO,,
ASPI.OQ,ASPI,,
ASPM.OQ,ASPM,,
ASPN.N,ASPN,,
ASPS.OQ,ASPS,,
ASRT.OQ,ASRT,,
ASST.OQ,ASST,,
ASTE.OQ,ASTE,,
ASTH.O,ASTH,,
ASTH.OQ,ASTH,,
ASTS.OQ,ASTS,,
ASTX.OQ,ASTX,,
ASUR.OQ,ASUR,,
ASVI.P,ASVI,,
ASYTDE.INS,ASYTDE,,
ATAC.OQ,ATAC,,
ATB.P,ATB,,
ATEC.OQ,ATEC,,
ATEN.N,ATEN,,
ATER.OQ,ATER,,
ATEX.OQ,ATEX,,
ATG.N,ATG,,
ATH.N,ATH,,
ATHNN.BCU,ATHNN,,
ATI.N,ATI,,
ATKR.N,ATKR,,
ATLC.OQ,ATLC,,
ATLO.OQ,ATLO,,
ATLS.OQ,ATLS,,
ATMI.OQ,ATMI,,
ATMLN.BCU,ATMLN,,
ATMU.N,ATMU,,
ATNI.OQ,ATNI,,
ATNI.P,ATNI,,
ATNY.OQ,ATNY,,
ATO.N,ATO,,
ATOM.OQ,ATOM,,
ATOS.OQ,ATOS,,
ATR,ATR,,
ATR.N,ATR,,
ATRA.OQ,ATRA,,
ATRC.OQ,ATRC,,
ATRO.OQ,ATRO,,
ATSG.MX,ATSG,,
ATVIN.BCU,ATVIN,,
ATW.B,ATW,,
ATW^J17,ATW,,
ATX.OQ,ATX,,
ATYR.OQ,ATYR,,
AUB,AUB,,
AUB.N,AUB,,
AUPH.OQ,AUPH,,
AURA.OQ,AURA,,
AUXL.OQ,AUXL,,
AVA,AVA,,
AVA.N,AVA,,
AVAH.OQ,AVAH,,
AVAV.O,AVAV,,
AVAV.OQ,AVAV,,
AVB,AVB,,
AVB.N,AVB,,
AVBH.OQ,AVBH,,
AVBP.OQ,AVBP,,
AVCT.OQ,AVCT,,
AVD,AVD,,
AVD.N,AVD,,
AVDR.OQ,AVDR,,
AVG.N,AVG,,
AVGO.OQ,AVGO,,
AVHMU.TRE,AVHMU,,
AVID.OQ,AVID,,
AVIDDE.INS,AVIDDE,,
AVIR.OQ,AVIR,,
AVNR.OQ,AVNR,,
AVNS.N,AVNS,,
AVNT.N,AVNT,,
AVNW.OQ,AVNW,,
AVNX.P,AVNX,,
AVO.OQ,AVO,,
AVPT.OQ,AVPT,,
AVP^A20,AVP^A20,,
AVR.OQ,AVR,,
AVR.PH,AVR,,
AVT.O,AVT,,
AVT.OQ,AVT,,
AVTR.N,AVTR,,
AVTX.OQ,AVTX,,
AVX.N,AVX,,
AVXL.OQ,AVXL,,
AVY.II,AVY,,
AVY.N,AVY,,
AW.N,AW,,
AWBC.OQ,AWBC,,
AWK.N,AWK,,
AWR,AWR,,
AWR.N,AWR,,
AWRE.OQ,AWRE,,
AX.N,AX,,
AXB.N,AXB,,
AXGN.OQ,AXGN,,
AXLL.N,AXLL,,
AXLRNP.CJ,AXLRNP,,
AXNX.MX,AXNX,,
AXON.O,AXON,,
AXON.OQ,AXON,,
AXP.N,AXP,,
AXR,AXR,,
AXS.N,AXS,,
AXSM.OQ,AXSM,,
AXTA.N,AXTA,,
AXTI.OQ,AXTI,,
AYE.II,AYE,,
AYE^B11,AYE^B11,,
AYI,AYI,,
AYI.N,AYI,,
AYR.N,AYR,,
AZNN.MX,AZNN,,
AZO.II,AZO,,
AZO.N,AZO,,
AZPNDE.INS,AZPNDE,,
AZTA.O,AZTA,,
AZTA.OQ,AZTA,,
AZZ,AZZ,,
AZZ.N,AZZ,,
BA.N,BA,,
BABA.N,BABA,,
BAC.N,BAC,,
BAGL.OQ,BAGL,,
BAH.N,BAH,,
BALL.K,BALL,,
BALY.N,BALY,,
BAMMDE.INS,BAMMDE,,
BANC.N,BANC,,
BAND.OQ,BAND,,
BANF.OQ,BANF,,
BANR.OQ,BANR,,
BARK.N,BARK,,
BAS.N,BAS,,
BAS.PH,BAS,,
BATRA.OQ,BATRA,,
BATRK.OQ,BATRK,,
BAX.N,BAX,,
BBAI.N,BBAI,,
BBBB.OQ,BBBB,,
BBBY.K,BBBY,,
BBBY.N,BBBY,,
BBBYDE.INS,BBBYDE,,
BBBYN.BCU,BBBYN,,
BBCP.OQ,BBCP,,
BBGI.OQ,BBGI,,
BBI.II,BBI,,
BBIO.OQ,BBIO,,
BBNK.OQ,BBNK,,
BBNX.OQ,BBNX,,
BBSI.OQ,BBSI,,
BBT,BBT,,
BBT.II,BBT,,
BBT.N,BBT,,
BBUC.TO,BBUC,,
BBW,BBW,,
BBW.N,BBW,,
BBWI.N,BBWI,,
BBX.N,BBX,,
BBY.II,BBY,,
BBY.N,BBY,,
BC.II,BC,,
BC.N,BC,,
BCAB.OQ,BCAB,,
BCAL.OQ,BCAL,,
BCAX.OQ,BCAX,,
BCBP.OQ,BCBP,,
BCC.N,BCC,,
BCML.OQ,BCML,,
BCO.N,BCO,,
BCPC.OQ,BCPC,,
BCR.II,BCR,,
BCR.N,BCR,,
BCRH.N,BCRH,,
BCRX.OQ,BCRX,,
BCTG.OQ,BCTG,,
BDC.N,BDC,,
BDC.P,BDC,,
BDK.N,BDK,,
BDN.N,BDN,,
BDSX.OQ,BDSX,,
BDTX.OQ,BDTX,,
BDX.II,BDX,,
BDX.N,BDX,,
BDY.C,BDY,,
BE.N,BE,,
BEAM.OQ,BEAM,,
BEAV.O^D17,BEAV,,
BEC.N,BEC,,
BEE.C,BEE,,
BEE.N,BEE,,
BEEM.OQ,BEEM,,
BEEP.OQ,BEEP,,
BELFA.OQ,BELFA,,
BELFB.OQ,BELFB,,
BEN.II,BEN,,
BEN.N,BEN,,
BETR.OQ,BETR,,
BEXP.OQ,BEXP,,
BEZ.B,BEZ,,
BFAM.N,BFAM,,
BFAM.OQ,BFAM,,
BFB.II,BFB,,
BFB.N,BFB,,
BFC.OQ,BFC,,
BFH,BFH,,
BFH.N,BFH,,
BFLY.N,BFLY,,
BFS,BFS,,
BFS.N,BFS,,
BFST.OQ,BFST,,
BG.N,BG,,
BG4F.TPRM,BG4F,,
BGC.OQ,BGC,,
BGC^F18,BGC,,
BGG.B,BGG,,
BGG.N,BGG,,
BGMD.OQ,BGMD,,
BGS.N,BGS,,
BGSF.K,BGSF,,
BH.N,BH,,
BHB.A,BHB,,
BHBK.OQ,BHBK,,
BHE,BHE,,
BHE.N,BHE,,
BHF.OQ,BHF,,
BHR.N,BHR,,
BHRB.OQ,BHRB,,
BHS.B,BHS,,
BHVN.N,BHVN,,
BIDU.OQ,BIDU,,
BID^J19,BID,,
BIG.II,BIG,,
BIGGQ.PK,BIGGQ,,
BIIB.OQ,BIIB,,
BILL.N,BILL,,
BIO,BIO,,
BIO.N,BIO,,
BIOA.OQ,BIOA,,
BIPC.N,BIPC,,
BIRT.OQ,BIRT,,
BIVN.PH,BIVN,,
BJ.N,BJ,,
BJGP.OQ,BJGP,,
BJRI.OQ,BJRI,,
BJS.II,BJS,,
BK,BK,,
BK.N,BK,,
BKD.N,BKD,,
BKE.N,BKE,,
BKH,BKH,,
BKH.N,BKH,,
BKI.N,BKI,,
BKKT.N,BKKT,,
BKNG.OQ,BKNG,,
BKR.O,BKR,,
BKR.OQ,BKR,,
BKS.N,BKS,,
BKSY.N,BKSY,,
BKTI.A,BKTI,,
BKU.N,BKU,,
BKUNA.OQ,BKUNA,,
BKV.N,BKV,,
BKYF.OQ,BKYF,,
BL.OQ,BL,,
BLBD.OQ,BLBD,,
BLC.N,BLC,,
BLC.PH,BLC,,
BLD.N,BLD,,
BLDR.K,BLDR,,
BLDR.N,BLDR,,
BLFS.OQ,BLFS,,
BLFY.OQ,BLFY,,
BLG.P,BLG,,
BLK.N,BLK,,
BLKB.OQ,BLKB,,
BLL.II,BLL,,
BLMN.OQ,BLMN,,
BLMT.OQ,BLMT,,
BLND.N,BLND,,
BLNK.OQ,BLNK,,
BLOX.N,BLOX,,
BLT.B,BLT,,
BLT.N,BLT,,
BLX,BLX,,
BLX.N,BLX,,
BLZE.OQ,BLZE,,
BMBL.OQ,BMBL,,
BMC.N,BMC,,
BMC.O^I13,BMC,,
BMCHN.BCU,BMCHN,,
BMEA.OQ,BMEA,,
BMG3075P1014.TBEA,BMG3075P1014,,
BMG3728V1090.TRE,BMG3728V1090,,
BMI,BMI,,
BMI.N,BMI,,
BMR.C,BMR,,
BMR.N,BMR,,
BMRC.OQ,BMRC,,
BMRN.OQ,BMRN,,
BMRNS.INS,BMRNS,,
BMS.II,BMS,,
BMS.N,BMS,,
BMTC.OQ,BMTC,,
BMY.N,BMY,,
BNCN.OQ,BNCN,,
BNE.B,BNE,,
BNED.N,BNED,,
BNGO.OQ,BNGO,,
BNI.N,BNI,,
BNL.N,BNL,,
BNNY.N,BNNY,,
BNT.PH,BNT,,
BNTC.OQ,BNTC,,
BNVI.OQ,BNVI,,
BOBE.O^A18,BOBE,,
BOC,BOC,,
BOC.N,BOC,,
BODY.OQ,BODY,,
BOH.N,BOH,,
BOJAN.BCU,BOJAN,,
BOLT.OQ,BOLT,,
BONTQ.PK,BONTQ,,
BOOM.O,BOOM,,
BOOM.OQ,BOOM,,
BOOT.N,BOOT,,
BORL.IX,BORL,,
BORR.N,BORR,,
BOW.N,BOW,,
BOWDE.INS,BOWDE,,
BOX.N,BOX,,
BPRN.OQ,BPRN,,
BPZ.N,BPZ,,
BR.N,BR,,
BRBR.N,BRBR,,
BRBS.A,BRBS,,
BRC,BRC,,
BRC.N,BRC,,
BRCB.OQ,BRCB,,
