ric,ticker,isin,exchange_name
HSY.N,HSY,,
HTB,HTB,,
HTB.N,HTB,,
HTBK.OQ,HTBK,,
HTCDE.INS,HTCDE,,
HTCHDE.INS,HTCHDE,,
HTFL.OQ,HTFL,,
HTGC.N,HTGC,,
HTH.N,HTH,,
HTLD.OQ,HTLD,,
HTO.O,HTO,,
HTO.OQ,HTO,,
HTS.N,HTS,,
HTSI.N,HTSI,,
HTWR.OQ,HTWR,,
HTZ.N,HTZ,,
HTZ.OQ,HTZ,,
HUBB.N,HUBB,,
HUBG.OQ,HUBG,,
HUBS.N,HUBS,,
HUGH.O,HUGH,,
HUM.II,HUM,,
HUM.N,HUM,,
HUMA.OQ,HUMA,,
HURA.OQ,HURA,,
HURC.OQ,HURC,,
HURN.OQ,HURN,,
HUT.OQ,HUT,,
HVB.N,HVB,,
HVT,HVT,,
HVT.N,HVT,,
HW.N,HW,,
HWBK.OQ,HWBK,,
HWC.O,HWC,,
HWC.OQ,HWC,,
HWKN.OQ,HWKN,,
HWM.N,HWM,,
HXL,HXL,,
HXL.N,HXL,,
HY.N,HY,,
HYFM.OQ,HYFM,,
HYLN.A,HYLN,,
HYLN.K,HYLN,,
HYREQ.PK,HYREQ,,
HYTM.O,HYTM,,
HZO,HZO,,
HZO.N,HZO,,
I.N,I,,
I3BF.TBEA,I3BF,,
I8RD.BCU,I8RD,,
IAC.OQ,IAC,,
IART.OQ,IART,,
IARTDE.INS,IARTDE,,
IBAS.O,IBAS,,
IBCP.OQ,IBCP,,
IBEX.O,IBEX,,
IBI.C,IBI,,
IBI.N,IBI,,
IBKC.OQ,IBKC,,
IBKR.O,IBKR,,
IBM.N,IBM,,
IBOC.OQ,IBOC,,
IBP.N,IBP,,
IBRX.OQ,IBRX,,
IBTA.N,IBTA,,
ICE.N,ICE,,
ICFI.OQ,ICFI,,
ICHR.OQ,ICHR,,
ICO.II,ICO,,
ICTG.O,ICTG,,
ICUI.OQ,ICUI,,
IDA,IDA,,
IDA.N,IDA,,
IDCC.OQ,IDCC,,
IDCODE.INS,IDCODE,,
IDEVDE.INS,IDEVDE,,
IDIX.O,IDIX,,
IDIX.OQ,IDIX,,
IDR.A,IDR,,
IDT.N,IDT,,
IDTI.O,IDTI,,
IDTI.O^D19,IDTI,,
IDXX.OQ,IDXX,,
IDYA.OQ,IDYA,,
IE.A,IE,,
IESC.O,IESC,,
IESC.OQ,IESC,,
IEX,IEX,,
IEX.N,IEX,,
IFC.C,IFC,,
IFF.II,IFF,,
IFF.N,IFF,,
IFLO.O,IFLO,,
IFOX.O,IFOX,,
IGT.II,IGT,,
IGT.N,IGT,,
IGTE.O,IGTE,,
IGTE.OQ,IGTE,,
IHRT.OQ,IHRT,,
IHS.PH,IHS,,
IIG.PH,IIG,,
III.OQ,III,,
IIIN.K,IIIN,,
IIIN.N,IIIN,,
IIIV.OQ,IIIV,,
IIPR.N,IIPR,,
IKN.B,IKN,,
IKT.OQ,IKT,,
IL.N,IL,,
ILA.B,ILA,,
ILMN.O,ILMN,,
ILMN.OQ,ILMN,,
ILPT.OQ,ILPT,,
IM.N,IM,,
IMA.B,IMA,,
IMAX.N,IMAX,,
IMKTA.O,IMKTA,,
IMKTA.OQ,IMKTA,,
IMMR.O,IMMR,,
IMMR.OQ,IMMR,,
IMMUDE.INS,IMMUDE,,
IMMUN.BCU,IMMUN,,
IMNM.OQ,IMNM,,
IMP.TH,IMP,,
IMPM.PK,IMPM,,
IMPR.N,IMPR,,
IMRX.OQ,IMRX,,
IMUX.OQ,IMUX,,
IMVT.OQ,IMVT,,
IMXI.OQ,IMXI,,
IN.B,IN,,
IN.N,IN,,
INAP.O,INAP,,
INAP.OQ,INAP,,
INBK.OQ,INBK,,
INBX.OQ,INBX,,
INCY.OQ,INCY,,
INCYDE.INS,INCYDE,,
INDB.OQ,INDB,,
INDI.OQ,INDI,,
INDM.O,INDM,,
INDV.OQ,INDV,,
INFA.OQ,INFA,,
INFIQ.PK,INFIQ,,
INFNN.BCU,INFNN,,
INFO.K^B22,INFO,,
INFU.A,INFU,,
INFY.K,INFY,,
INGN.OQ,INGN,,
INGR.N,INGR,,
ININ.O,ININ,,
ININ.OQ,ININ,,
INMB.OQ,INMB,,
INN.N,INN,,
INNV.OQ,INNV,,
INO.OQ,INO,,
INOD.OQ,INOD,,
INPC.OQ,INPC,,
INR.N,INR,,
INSE.OQ,INSE,,
INSG.OQ,INSG,,
INSM.OQ,INSM,,
INSP.N,INSP,,
INSPDDE.INS,INSPDDE,,
INST.N,INST,,
INSW.N,INSW,,
INSY.OQ,INSY,,
INTA.OQ,INTA,,
INTC.OQ,INTC,,
INTL.OQ,INTL,,
INTU.OQ,INTU,,
INV.OQ,INV,,
INVA.OQ,INVA,,
INVE.OQ,INVE,,
INVN.N,INVN,,
INVX.N,INVX,,
IODE.INS,IODE,,
IONQ.N,IONQ,,
IOSP.O,IOSP,,
IOSP.OQ,IOSP,,
IOT.N,IOT,,
IOTN.O,IOTN,,
IOTS.OQ,IOTS,,
IOVA.OQ,IOVA,,
IP.N,IP,,
IPAR.OQ,IPAR,,
IPCM.OQ,IPCM,,
IPCR.OQ,IPCR,,
IPCS.O,IPCS,,
IPG.II,IPG,,
IPGP.O,IPGP,,
IPGP.OQ,IPGP,,
IPI.N,IPI,,
IPSC.NQT,IPSC,,
IPSU.O,IPSU,,
IPX.C,IPX,,
IQNT.OQ,IQNT,,
IQV.N,IQV,,
IR.II,IR,,
IR.N,IR,,
IRC.C,IRC,,
IRC.N,IRC,,
IRDM.OQ,IRDM,,
IRF.N,IRF,,
IRG.OQ,IRG,,
IRIS.OQ,IRIS,,
IRIX.OQ,IRIX,,
IRM.N,IRM,,
IRMD.OQ,IRMD,,
IRON.OQ,IRON,,
IRT,IRT,,
IRT.N,IRT,,
IRTC.OQ,IRTC,,
IRWD.OQ,IRWD,,
ISCA.OQ,ISCA,,
ISE.B,ISE,,
ISEE.O^G23,ISEE,,
ISH.N,ISH,,
ISIL.OQ,ISIL,,
ISLE.OQ,ISLE,,
ISPR.OQ,ISPR,,
ISRG.OQ,ISRG,,
ISSC.OQ,ISSC,,
ISSI.OQ,ISSI,,
ISTR.OQ,ISTR,,
IT,IT,,
IT.N,IT,,
ITGR.N,ITGR,,
ITIC.OQ,ITIC,,
ITMN.O,ITMN,,
ITMN.OQ,ITMN,,
ITRI.OQ,ITRI,,
ITT.II,ITT,,
ITT.N,ITT,,
ITW.II,ITW,,
ITW.N,ITW,,
IUSA.OQ,IUSA,,
IVR.N,IVR,,
IVT.N,IVT,,
IVVD.O,IVVD,,
IVZ.N,IVZ,,
IWA.C,IWA,,
IWOV.O,IWOV,,
JACK.OQ,JACK,,
JAH.N,JAH,,
JAKK.OQ,JAKK,,
JANX.OQ,JANX,,
JAS.B,JAS,,
JAV.PH,JAV,,
JAVA.MW,JAVA,,
JAZZ.OQ,JAZZ,,
JBGS.N,JBGS,,
JBHT.OQ,JBHT,,
JBI.N,JBI,,
JBIO.OQ,JBIO,,
JBL.N,JBL,,
JBLU.OQ,JBLU,,
JBSS.OQ,JBSS,,
JBTM.K,JBTM,,
JBTM.N,JBTM,,
JBXW.B,JBXW,,
JCAP.N,JCAP,,
JCAP.OQ,JCAP,,
JCG.PH,JCG,,
JCG^C11,JCG^C11,,
JCI.II,JCI,,
JCI.N,JCI,,
JCP.II,JCP,,
JCP.N,JCP,,
JD.OQ,JD,,
JEF.N,JEF,,
JELD.N,JELD,,
JGW.N,JGW,,
JHG.N,JHG,,
JILL.N,JILL,,
JIVE.OQ,JIVE,,
JJSF.OQ,JJSF,,
JKHY.OQ,JKHY,,
JLL.N,JLL,,
JMG.N,JMG,,
JMSB.OQ,JMSB,,
JNJ.N,JNJ,,
JNPR.MX,JNPR,,
JNPR.OQ,JNPR,,
JNS.II,JNS,,
JNS.N,JNS,,
JNY.II,JNY,,
JNY.N,JNY,,
JOBY.N,JOBY,,
JOE.N,JOE,,
JONE.N,JONE,,
JOSB.OQ,JOSB,,
JOSB.P,JOSB,,
JOUT.OQ,JOUT,,
JOY.N,JOY,,
JOY^D17,JOY^D17,,
JPM.N,JPM,,
JRN.B,JRN,,
JRN.N,JRN,,
JRT.N,JRT,,
JRVR.OQ,JRVR,,
JSDA.II,JSDA,,
JWN.MX,JWN,,
JXN.N,JXN,,
JYNT.OQ,JYNT,,
K.II,K,,
K.MX,K,,
KAI,KAI,,
KAI.N,KAI,,
KALA.OQ,KALA,,
KALU.OQ,KALU,,
KALV.OQ,KALV,,
KATE.N,KATE,,
KBH.N,KBH,,
KBR.N,KBR,,
KCG.N,KCG,,
KCI^K11,KCI^K11,,
KCLI.OQ,KCLI,,
KCP.B,KCP,,
KCP.N,KCP,,
KD.N,KD,,
KDN.B,KDN,,
KDN.N,KDN,,
KDP.OQ,KDP,,
KDX.TO,KDX,,
KE.OQ,KE,,
KED.N,KED,,
KEG.N,KEG,,
KEI.TO,KEI,,
KELYA.OQ,KELYA,,
KEM.B,KEM,,
KERX.O,KERX,,
KERX.OQ,KERX,,
KEX.N,KEX,,
KEY.II,KEY,,
KEY.N,KEY,,
KEYN.O,KEYN,,
KEYN.OQ,KEYN,,
KEYS.N,KEYS,,
KEYS.OQ,KEYS,,
KEYW.OQ,KEYW,,
KFED.O,KFED,,
KFRC.K,KFRC,,
KFRC.N,KFRC,,
KFS.N,KFS,,
KFY,KFY,,
KFY.N,KFY,,
KG.II,KG,,
KG.OQ,KG,,
KGS.N,KGS,,
KHC.OQ,KHC,,
KIDS.OQ,KIDS,,
KIM,KIM,,
KIM.N,KIM,,
KINS.OQ,KINS,,
KIOR.OQ,KIOR,,
KITE.OQ,KITE,,
KKD.II,KKD,,
KKD.N,KKD,,
KKR.N,KKR,,
KLAC.OQ,KLAC,,
KLC.N,KLC,,
KLDO.PK,KLDO,,
KLIC.OQ,KLIC,,
KLICDE.INS,KLICDE,,
KLTR.OQ,KLTR,,
KLXE.OQ,KLXE,,
KLXIN.BCU,KLXIN,,
KMB.O,KMB,,
KMI.N,KMI,,
KMPR.N,KMPR,,
KMRT.F^C05,KMRT,,
KMT.N,KMT,,
KMTS.OQ,KMTS,,
KMX.N,KMX,,
KN.N,KN,,
KNBT.O,KNBT,,
KND.PH,KND,,
KND^G18,KND^G18,,
KNF.N,KNF,,
KNSA.OQ,KNSA,,
KNSL.K,KNSL,,
KNSL.N,KNSL,,
KNTK.K,KNTK,,
KNTK.N,KNTK,,
KNX.N,KNX,,
KO.N,KO,,
KO.W,KO,,
KOD.OQ,KOD,,
KODK.N,KODK,,
KOG.N,KOG,,
KOMG.OQ,KOMG,,
KOP,KOP,,
KOP.N,KOP,,
KOPN.OQ,KOPN,,
KOS.N,KOS,,
KOSN.O,KOSN,,
KPA.B,KPA,,
KPTI.OQ,KPTI,,
KR.N,KR,,
KRC.N,KRC,,
KREF.N,KREF,,
KRG.N,KRG,,
KRMD.OQ,KRMD,,
KRNY.OQ,KRNY,,
KRO,KRO,,
KRO.N,KRO,,
KROS.OQ,KROS,,
KRRO.OQ,KRRO,,
KRT.O,KRT,,
KRT.OQ,KRT,,
KRTX.MX,KRTX,,
KRUS.OQ,KRUS,,
KRYS.OQ,KRYS,,
KS.N,KS,,
KSS.II,KSS,,
KSS.N,KSS,,
KSU^L21,KSU,,
KTB.N,KTB,,
KTCC.OQ,KTCC,,
KTO.B,KTO,,
KTOS.OQ,KTOS,,
KULR.A,KULR,,
KURA.OQ,KURA,,
KVHI.OQ,KVHI,,
KW.N,KW,,
KWD.B,KWD,,
KWK.N,KWK,,
KWR.N,KWR,,
KYG7T16G1039.TRE,KYG7T16G1039,,
KYMR.OQ,KYMR,,
KYPH.OQ,KYPH,,
KZR.OQ,KZR,,
L.N,L,,
LAB.O,LAB,,
LAB.OQ,LAB,,
LAD,LAD,,
LAD.N,LAD,,
LADR.N,LADR,,
LAKE.OQ,LAKE,,
LAMR.OQ,LAMR,,
LAND.OQ,LAND,,
LARK.OQ,LARK,,
LASR.OQ,LASR,,
LAUR.OQ,LAUR,,
LAW.N,LAW,,
LAZ.N,LAZ,,
LB.N,LB,,
LBRDK.OQ,LBRDK,,
LBRT.N,LBRT,,
LBRX.OQ,LBRX,,
LBTYA.OQ,LBTYA,,
LBTYK.OQ,LBTYK,,
LBY.A,LBY,,
LBY.B,LBY,,
LC.N,LC,,
LCAV.OQ,LCAV,,
LCC.N,LCC,,
LCII.N,LCII,,
LCNB.OQ,LCNB,,
LCTX.A,LCTX,,
LCUT.OQ,LCUT,,
LDG.B,LDG,,
LDI.N,LDI,,
LDOS.N,LDOS,,
LDR.B,LDR,,
LDR.N,LDR,,
LDRH.OQ,LDRH,,
LE.OQ,LE,,
LEA.N,LEA,,
LEAP.OQ,LEAP,,
LECO.OQ,LECO,,
LEDR.OQ,LEDR,,
LEG.II,LEG,,
LEG.N,LEG,,
LEGH.OQ,LEGH,,
LEH.N,LEH,,
LEN.II,LEN,,
LEN.N,LEN,,
LEND.OQ,LEND,,
LENZ.OQ,LENZ,,
LEU,LEU,,
LEU.N,LEU,,
LF.N,LF,,
LF.PH,LF,,
LFCR.O,LFCR,,
LFCR.OQ,LFCR,,
LFG.B,LFG,,
LFMD.OQ,LFMD,,
LFST.OQ,LFST,,
LFT.N,LFT,,
LFUS.OQ,LFUS,,
LFVN.OQ,LFVN,,
LGFB.N^E25,LGFB,,
LGIH.OQ,LGIH,,
LGN.C,LGN,,
LGN.OQ,LGN,,
LGND.OQ,LGND,,
LGNDDE.INS,LGNDDE,,
LH.II,LH,,
LH.N,LH,,
LHO.C,LHO,,
LHO^L18,LHO^L18,,
LIF.OQ,LIF,,
LIFC.OQ,LIFC,,
LIFE.OQ,LIFE,,
LII.N,LII,,
LILA.OQ,LILA,,
LILAK.OQ,LILAK,,
LIN.OQ,LIN,,
LINC.O,LINC,,
LINC.OQ,LINC,,
LIND.OQ,LIND,,
LION.N,LION,,
LIOX.O,LIOX,,
LIOX.OQ,LIOX,,
LITE.OQ,LITE,,
LIVN.L,LIVN,,
LIVN.OQ,LIVN,,
LIZ.II,LIZ,,
LKFN.OQ,LKFN,,
LKQ.O,LKQ,,
LKQ.OQ,LKQ,,
LLEX.A,LLEX,,
LLL.II,LLL,,
LLTC.O^C17,LLTC,,
LLY.N,LLY,,
LM.II,LM,,
LM.N,LM,,
LMAT.OQ,LMAT,,
LMB.OQ,LMB,,
LMCA.OQ,LMCA,,
LMCK.OQ,LMCK,,
LMIA.OQ,LMIA,,
LMND.N,LMND,,
LMNR.OQ,LMNR,,
LMOS.OQ,LMOS,,
LMS.B,LMS,,
LMT.N,LMT,,
LNC.II,LNC,,
LNC.N,LNC,,
LNCE.O^C18,LNCE,,
LNCR.O^H12,LNCR,,
LNG,LNG,,
LNKB.OQ,LNKB,,
LNKD.N,LNKD,,
LNN,LNN,,
LNN.N,LNN,,
LNSR.OQ,LNSR,,
LNT.O,LNT,,
LNTH.OQ,LNTH,,
LNUXDE.INS,LNUXDE,,
LNWO.PK,LNWO,,
LNY.B,LNY,,
LO.N,LO,,
LOB,LOB,,
LOB.N,LOB,,
LOCK.N,LOCK,,
LOCO.OQ,LOCO,,
LOGM.OQ,LOGM,,
LOGN.S,LOGN,,
LOJN.OQ,LOJN,,
LOPE.OQ,LOPE,,
LOV.A,LOV,,
LOVE.OQ,LOVE,,
LOW.N,LOW,,
LP40189075,LP40189075,,
LP40189077,LP40189077,,
LP40190665,LP40190665,,
LPCN.OQ,LPCN,,
LPG.N,LPG,,
LPLA.OQ,LPLA,,
LPNT.OQ,LPNT,,
LPRO.OQ,LPRO,,
LPSN.O,LPSN,,
LPSN.OQ,LPSN,,
LPS^A14,LPS,,
LPT.N,LPT,,
LPT.N^B20,LPT,,
LPX.N,LPX,,
LQDA.OQ,LQDA,,
LQDT.O,LQDT,,
LQDT.OQ,LQDT,,
LRCX.OQ,LRCX,,
LRMR.OQ,LRMR,,
LRN.N,LRN,,
LRW.B,LRW,,
LSAK.O,LSAK,,
LSBG.OQ,LSBG,,
LSCC.O,LSCC,,
LSCC.OQ,LSCC,,
LSE.C,LSE,,
LSE.N,LSE,,
LSF.A,LSF,,
LSI.O^E14,LSI,,
LSTR.OQ,LSTR,,
LTBG.OQ,LTBG,,
LTBR.OQ,LTBR,,
LTC,LTC,,
LTC.N,LTC,,
LTH.N,LTH,,
LTM.C,LTM,,
LTM.N,LTM,,
LTR.II,LTR,,
LTS.B,LTS,,
LTXX.O,LTXX,,
LUCD.OQ,LUCD,,
LUFK.OQ,LUFK,,
LULU.OQ,LULU,,
LUM.B,LUM,,
LUMN.N,LUMN,,
LUNA.PK,LUNA,,
LUNG.O,LUNG,,
LUNG.OQ,LUNG,,
LUNR.OQ,LUNR,,
LUV.II,LUV,,
LUV.N,LUV,,
LVB.B,LVB,,
LVB.N,LVB,,
LVLT.N,LVLT,,
LVNTA.O^C18,LVNTA,,
LVO.OQ,LVO,,
LVWR.N,LVWR,,
LW.N,LW,,
LWAY.OQ,LWAY,,
LWSNF.INS,LWSNF,,
LXEO.OQ,LXEO,,
LXFR.N,LXFR,,
LXFT.N,LXFT,,
LXK.N,LXK,,
LXP.N,LXP,,
LXRX.OQ,LXRX,,
LXU,LXU,,
LXU.N,LXU,,
LYB.N,LYB,,
LYEL.OQ,LYEL,,
LYFT.OQ,LYFT,,
LYTS.OQ,LYTS,,
LYV,LYV,,
LYV.N,LYV,,
LZ.OQ,LZ,,
LZB,LZB,,
LZB.N,LZB,,
LZM.N,LZM,,
LZ^I11,LZ^I11,,
M,M,,
M.N,M,,
MA.N,MA,,
MAA,MAA,,
MAA.N,MAA,,
MAC.N,MAC,,
MAFB.OQ,MAFB,,
MAGN.N,MAGN,,
MAIN.N,MAIN,,
MAKO.OQ,MAKO,,
MAMA.OQ,MAMA,,
MAN.N,MAN,,
MANH.OQ,MANH,,
MANT.O^I22,MANT,,
MAPS.OQ,MAPS,,
MAQ.PH,MAQ,,
MAR.II,MAR,,
MAR.O,MAR,,
MAR.OQ,MAR,,
MARA.OQ,MARA,,
MAS.II,MAS,,
MAS.N,MAS,,
MASI.OQ,MASI,,
MASS.OQ,MASS,,
MAT.OQ,MAT,,
MATR.OQ,MATR,,
MATV.K,MATV,,
MATV.N,MATV,,
MATW.OQ,MATW,,
MATX.N,MATX,,
MATX_W.N,MATX,,
MAX.N,MAX,,
MAXY.OQ,MAXY,,
MAXYDE.INS,MAXYDE,,
MAZE.OQ,MAZE,,
MBC.N,MBC,,
MBCN.OQ,MBCN,,
MBFI.OQ,MBFI,,
MBHI.O,MBHI,,
MBI.II,MBI,,
MBI.N,MBI,,
MBIN.OQ,MBIN,,
MBIO.OQ,MBIO,,
MBLY.N,MBLY,,
MBRG.OQ,MBRG,,
MBUU.OQ,MBUU,,
MBVT.OQ,MBVT,,
MBWM.OQ,MBWM,,
MBX.OQ,MBX,,
MC.N,MC,,
MCB.N,MCB,,
MCBI.OQ,MCBI,,
MCBS.OQ,MCBS,,
MCD.N,MCD,,
MCFT.OQ,MCFT,,
MCGC.OQ,MCGC,,
MCHB.O,MCHB,,
MCHB.OQ,MCHB,,
MCHP.OQ,MCHP,,
MCHX.O,MCHX,,
MCHX.OQ,MCHX,,
MCK.II,MCK,,
MCK.N,MCK,,
MCO.II,MCO,,
MCO.N,MCO,,
MCRB.OQ,MCRB,,
MCRI.OQ,MCRI,,
MCRL.OQ,MCRL,,
MCRN.N,MCRN,,
MCRS.O^I14,MCRS,,
MCS,MCS,,
MCS.N,MCS,,
MCW.OQ,MCW,,
MCY.N,MCY,,
MD.N,MD,,
MDAS.OQ,MDAS,,
MDB.OQ,MDB,,
MDC^D24,MDC,,
MDGL.OQ,MDGL,,
MDLZ.OQ,MDLZ,,
MDP.II,MDP,,
MDP^L21,MDP,,
MDRX.PK,MDRX,,
MDT.N,MDT,,
MDTH.O,MDTH,,
MDTL.O,MDTL,,
MDU.N,MDU,,
MDV.N,MDV,,
MDVN.P,MDVN,,
MDWD.OQ,MDWD,,
MDXG.OQ,MDXG,,
MDZA.TO,MDZA,,
ME.N,ME,,
ME.PH,ME,,
MEA.A,MEA,,
MEAS.O,MEAS,,
MEAS.OQ,MEAS,,
MEC.N,MEC,,
MECA.O,MECA,,
MED.N,MED,,
MEDP.OQ,MEDP,,
MEDW.OQ,MEDW,,
MEDXDE.INS,MEDXDE,,
MEET.OQ,MEET,,
MEE^F11,MEE^F11,,
MEG.B,MEG,,
MEG.N,MEG,,
MEH.B,MEH,,
MEI.N,MEI,,
MELI.OQ,MELI,,
MEND.O,MEND,,
MENT.O^C17,MENT,,
MENTDE.INS,MENTDE,,
MERC.O,MERC,,
MESG.OQ,MESG,,
MET.II,MET,,
MET.N,MET,,
META.O,META,,
META.OQ,META,,
METC.OQ,METC,,
METH.OQ,METH,,
METR.OQ,METR,,
MFA.N,MFA,,
MFB.N,MFB,,
MFB.PH,MFB,,
MFE^C11,MFE^C11,,
MFI.OQ,MFI,,
MFIN.O,MFIN,,
MFIN.OQ,MFIN,,
MFLX.OQ,MFLX,,
MFRM.OQ,MFRM,,
MFSF.OQ,MFSF,,
MG.N,MG,,
MGAM.OQ,MGAM,,
MGEE.OQ,MGEE,,
MGM.N,MGM,,
MGNI.OQ,MGNI,,
MGNX.OQ,MGNX,,
MGPI.O,MGPI,,
MGPI.OQ,MGPI,,
MGRC.OQ,MGRC,,
MGTX.OQ,MGTX,,
MGY.N,MGY,,
MH.N,MH,,
MHGC.O,MHGC,,
MHGC.OQ,MHGC,,
MHK.N,MHK,,
MHO,MHO,,
MHO.N,MHO,,
MHP.II,MHP,,
MHR.N,MHR,,
MHS.II,MHS,,
MHS^D12,MHS^D12,,
MIAX.N,MIAX,,
MIDD.OQ,MIDD,,
MIG.C,MIG,,
MIG.N,MIG,,
MIKN.BCU,MIKN,,
MIL.II,MIL,,
MILL.N,MILL,,
MIND.OQ,MIND,,
MINI.OQ,MINI,,
MIPS.O,MIPS,,
MIPS.OQ,MIPS,,
MIR.N,MIR,,
MIRM.OQ,MIRM,,
MITK.OQ,MITK,,
MITT.N,MITT,,
MI^G11,MI^G11,,
MJN.N,MJN,,
MKC.II,MKC,,
MKC.N,MKC,,
MKL.N,MKL,,
MKSI.OQ,MKSI,,
MKTG.OQ,MKTG,,
MKTO.OQ,MKTO,,
MKTW.OQ,MKTW,,
MKTX.OQ,MKTX,,
MLAB.OQ,MLAB,,
MLAN.OQ,MLAN,,
MLI,MLI,,
MLI.N,MLI,,
MLKN.O,MLKN,,
MLKN.OQ,MLKN,,
MLM.N,MLM,,
MLP,MLP,,
MLP.N,MLP,,
MLR,MLR,,
MLR.N,MLR,,
MLYS.OQ,MLYS,,
MM.MW,MM,,
MMI.N,MMI,,
MMM.N,MMM,,
MMPI.O,MMPI,,
MMR.B,MMR,,
MMR.N,MMR,,
MMS,MMS,,
MMS.N,MMS,,
MMSI.OQ,MMSI,,
MNC.B,MNC,,
MNK.N,MNK,,
MNKD.O,MNKD,,
MNKD.OQ,MNKD,,
